source_file,image_id,population,object_id,centroid_nucleus_y_px,centroid_nucleus_x_px,area_nucleus_um2,nucleus_major_axis_px,nucleus_minor_axis_px,nucleus_aspect_ratio,mean_intensity_protein_nucleus
CTRL.tif,CTRL,all_cells,67,267.57929226736564,1133.086500655308,71.63724426444612,47.87969727822819,42.28401740284044,1.1323355778160251,45.106632
CTRL.tif,CTRL,all_cells,68,279.7506571535862,312.8310176492677,125.01309402111406,66.0821162020402,51.530183554145296,1.282396289790128,68.100746
CTRL.tif,CTRL,all_cells,69,285.53440571939234,25.932082216264522,105.06169899333581,62.56204748896159,45.77743948277504,1.3666567679588588,54.1802
CTRL.tif,CTRL,all_cells,70,296.14199212836814,404.45201332122315,155.05754771000366,72.75659913836624,58.40885278596269,1.2456433514450351,83.73544
CTRL.tif,CTRL,all_cells,71,285.93780135004823,1076.7068466730955,97.36280773555785,61.4936773874289,43.07374176699491,1.4276372301267823,45.795013
CTRL.tif,CTRL,all_cells,72,292.36,727.3138461538462,61.02779655555699,49.16206533125398,33.80698908604168,1.454198278531469,54.6078
CTRL.tif,CTRL,all_cells,73,311.27188655980274,94.1189889025894,76.14391231777957,49.9451881160344,41.4424247058295,1.205170509943856,56.85344
CTRL.tif,CTRL,all_cells,74,308.1907775768535,976.2802893309222,51.92057153111234,46.76928411538831,30.422744386554708,1.5373131207734807,43.44691
CTRL.tif,CTRL,all_cells,75,315.3533724340176,275.03958944281527,96.04836288666894,59.521857313368535,43.769874495902236,1.3598818365115717,70.011024
CTRL.tif,CTRL,all_cells,76,318.56855345911947,1132.2018867924528,74.64168963333509,47.0843941365377,43.647506574598424,1.0787418991750481,52.225334
CTRL.tif,CTRL,all_cells,77,325.09431279620856,535.0156398104266,99.05280825555789,53.401642766516964,50.37445400498474,1.0600937284845344,69.76615
CTRL.tif,CTRL,all_cells,78,343.5532146749001,486.5833636033418,129.23809532111417,68.93518210009107,51.55614664408191,1.337089495380355,62.644024
CTRL.tif,CTRL,all_cells,79,341.0050872093023,674.6275436046511,129.19115086222527,66.20847464183399,53.063064569397305,1.2477318296466795,78.31213
CTRL.tif,CTRL,all_cells,80,337.34267133566783,152.29714857428715,93.84197331889109,73.45881850289686,35.388195156013616,2.075800084718754,63.015724
CTRL.tif,CTRL,all_cells,82,361.6426103646833,1058.878886756238,244.5806308111169,85.07297535352538,78.29917754341704,1.0865117364272727,50.48552
CTRL.tif,CTRL,all_cells,83,346.1047265987025,231.1899907321594,50.6530711411123,41.183644537545604,33.419173289782705,1.232335826515994,128.64638
CTRL.tif,CTRL,all_cells,84,355.5132743362832,312.99807618314736,122.0086486522251,63.54749586975881,52.48012798010351,1.2108868311801986,98.75067
CTRL.tif,CTRL,all_cells,85,358.1834774255523,18.324687800192123,97.73836340666898,63.20922515366817,42.585074312364064,1.4843046812604983,57.22993
CTRL.tif,CTRL,all_cells,86,370.57061745919094,752.0862313697658,132.289485148892,69.68235718859934,52.29997550835929,1.332359269985925,61.49417
CTRL.tif,CTRL,all_cells,87,372.6370808678501,869.5408284023669,119.00420328333614,67.07641206619475,48.41950151728362,1.3853181045709742,59.043163
CTRL.tif,CTRL,all_cells,88,370.8585095669688,921.6369587109768,93.23169535333554,63.48787472434663,40.44172814835695,1.569860577951736,60.18817
CTRL.tif,CTRL,all_cells,89,371.26261762189904,441.0650128314799,109.75614488222482,58.1863918103527,51.21362760974264,1.1361505623804629,79.386345
CTRL.tif,CTRL,all_cells,90,365.15641215715345,67.19718309859155,63.328075041112605,42.04344010704895,41.222602928677716,1.0199123082982273,56.974056
CTRL.tif,CTRL,all_cells,91,367.0665332666333,591.2206103051526,93.84197331889109,59.74152276576338,43.268903115691586,1.3807034258767228,65.63503
CTRL.tif,CTRL,all_cells,92,380.5844452916508,814.9927563858178,123.13531566555847,68.27408168701825,49.053616475879394,1.3918256510320688,66.457596
CTRL.tif,CTRL,all_cells,93,395.13253285002264,263.5181241504304,207.21284153556044,79.59732586040458,70.72277057058815,1.1254837051520594,103.86704
CTRL.tif,CTRL,all_cells,94,392.5333149779736,984.2293502202643,170.50227468444845,73.55197975458611,63.26846666372694,1.1625377321931356,66.70378
CTRL.tif,CTRL,all_cells,95,386.6574074074074,515.5196078431372,86.19002652000202,51.49992422816327,45.85028315866869,1.1232193277835065,66.36749
CTRL.tif,CTRL,all_cells,96,400.7070821529745,1136.7603399433428,82.85696993889084,65.3503257274581,37.18983618665795,1.7572092923308673,59.309593
CTRL.tif,CTRL,all_cells,97,400.68963963963967,654.7387387387388,104.21669873333579,71.79525667719906,39.75842234018756,1.8057873640682387,76.53083
CTRL.tif,CTRL,all_cells,98,409.64530612244897,395.570612244898,115.01392427778049,64.53352815796636,48.370293857127024,1.3341562147333905,80.76041
CTRL.tif,CTRL,all_cells,99,403.21527138914445,608.374425022999,51.02862681222342,41.123382826764754,33.77002442570169,1.2177480924611523,72.10882
CTRL.tif,CTRL,all_cells,100,426.7005667506297,127.62185138539043,298.19120286222926,111.67296546794041,72.9488663962744,1.5308389421887398,84.020676
CTRL.tif,CTRL,all_cells,101,416.7105855855856,559.4093468468468,83.37335898666863,55.54213479520235,40.840665562558776,1.3599713430263327,76.54384
CTRL.tif,CTRL,all_cells,102,422.8968003605228,338.18431726002706,104.1697542744469,54.53193865800789,51.91649123390693,1.0503779697344569,80.87021
CTRL.tif,CTRL,all_cells,103,424.15803814713894,912.4271117166212,68.91446564889051,54.83789812802018,34.504572745994544,1.5892936432428661,74.18742
CTRL.tif,CTRL,all_cells,104,433.8550368550369,486.2904176904177,95.53197383889113,62.70466901443852,41.58247427078169,1.5079590648240608,63.548824
CTRL.tif,CTRL,all_cells,106,441.0453575240128,806.3858057630737,87.97391595777985,52.867710360852676,45.39699812213293,1.1645640140923208,54.770695
CTRL.tif,CTRL,all_cells,107,452.16797712651896,41.017155110793425,131.3505959711142,67.90807263258307,52.53276634750033,1.2926803089594834,64.028595
CTRL.tif,CTRL,all_cells,108,450.031190926276,711.2731568998109,99.33447500889123,58.83298384302992,46.172233516855606,1.2742070149487654,64.45294
