source_file,image_id,population,object_id,centroid_nucleus_y_px,centroid_nucleus_x_px,area_nucleus_um2,nucleus_major_axis_px,nucleus_minor_axis_px,nucleus_aspect_ratio,area_voronoi_territory_um2,area_pseudo_cytoplasm_um2,mean_intensity_protein_nucleus,mean_intensity_protein_voronoi_territory,mean_intensity_protein_pseudo_cytoplasm
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,2,28.687479568486435,333.4642039882315,143.6030997411145,67.19334545307622,58.796956594811114,1.1428031201704425,324.6678776755632,181.06477793444873,95.91313,93.910286,92.32183
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,3,15.28468899521531,391.96491228070175,58.86835144666806,45.63437239529457,36.907609561871965,1.2364488769935926,103.84114306222467,44.972791615556616,76.287994,69.5897,60.821804
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,4,13.851587301587301,534.868253968254,59.1500182000014,48.16544256098694,35.14766595476554,1.3703738570571102,160.08060481111488,100.93058661111348,151.48537,122.023964,104.758194
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,5,13.347760060744115,617.751708428246,61.82585235666813,53.07869353982226,33.39401031906014,1.5894674833207074,162.66255005000383,100.83669769333571,101.51329,85.235,75.25432
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,7,25.702875399361023,952.1232314011867,102.85530942555799,63.154996754930316,45.71702606069604,1.381432743920893,229.27673721333875,126.42142778778076,118.66297,107.982185,99.292404
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,8,25.519296904852887,1009.0657241115781,122.85364891222513,65.92094372528288,50.912021094359766,1.2948011551752336,302.1814818677849,179.32783295555978,85.366234,71.6774,62.299477
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,10,32.26692644909888,683.6064296151973,96.37697409889115,68.4246619199723,38.44285409268477,1.7799058767853742,246.55229808445026,150.1753239855591,98.36337,81.247986,70.26397
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,11,35.937400318979265,766.299043062201,117.73670289333612,58.98223825135526,54.201385969896364,1.0882053511346408,265.0484148866729,147.31171199333681,125.64035,106.88698,91.89862
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,12,35.87375745526839,431.96023856858847,94.45225128444667,59.22303518227707,43.37906711161187,1.3652445551652732,229.3706261311165,134.91837484666985,110.31305,91.707535,78.68237
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,13,48.678677405680375,862.5985587113183,110.7419785188915,71.24735348404631,42.262041376430886,1.6858474215535704,236.9756284711167,126.2336499522252,142.6911,108.69018,78.86192
